APP.1.1 Office Products,product,app,office,document,test,application,system,software,check,configuration
APP.1.2 Web browser,web,browser,data,content,plug-in,malicious,version,password,server,attacker
APP.2.1 General Directory Service,directory,service,access,app,system,policy,planning,permission,change,granted
APP.2.2 Active Directory,domain,directory,service,dns,administrator,password,administration,policy,server,system
APP.3.1 Web applications,application,web,access,service,user,data,attacker,operation,session,authentication
APP.3.2 Webserver,web,server,error,app,software,data,file,isb,authentication,http
APP.3.3 Fileserver,data,file,server,access,system,addition,raid,included,institution,mechanism
APP.3.4 Samba,samba,file,server,system,service,access,app,setting,configuration,window
APP.3.6 DNS server,dns,server,app,data,server,addition,domain,plan,advertising,operation
APP.4.3 Relational Database Systems,database,data,database,app,configuration,documented,user,created,regularly,documented
APP.5.1 General Groupware,groupware,server,system,officer,application,data,head,service,app,policy
APP.5.2 Microsoft Exchange and Outlook,microsoft,system,exchange,server,access,exchange,connector,communication,mechanism,emergency
CON.1 crypto concept,crypto,cryptographic,data,key,con,product,institution,longer,certificate,result
CON.2 Privacy,data,sdm,institution,personal,party,procedure,privacy,high,model,measure
CON.3 data backup concept,data,con,storage,informed,lost,system,created,operation,volume,head
CON.4 Selection and use of standard software,software,con,data,product,license,created,installation,ensure,access,institution
CON.5 Development and use of professional applications,application,operation,data,mechanism,con,concept,specialized,service,process,specialist
CON.6 Delete and destroy,destruction,data,institution,con,provider,regulation,employee,system,process,guideline
CON.7 Information security on trips abroad,data,mobile,system,institution,operation,abroad,user,addition,sensitive,business
DER.1 Detection of safety-relevant events,detection,data,event,addition,system,security-relevant,der,network,employee,evaluated
DER.2.1 Treatment of security incidents,incident,der,employee,institution,team,emergency,head,external,damage,policy
DER.2.2 Provision for IT forensics,forensic,data,der,incident,provider,created,service,data,system,checksum
DER.2.3 Clearance of far-reaching security incidents,attack,system,attacker,access,incident,cleanup,der,network,forensic,institution
DER.3.1 Audits and revisions,audit,team,result,der,review,inspection,document,auditor,ism,revision
DER.3.2 IS revision for federal authorities,audit,revision,authority,plan,der,result,federal,reference,team,implementation
DER.4 emergency management,emergency,management,resource,der,institutional,organizational,process,failure,officer,checked
IND.1 Operating and Control Technology,component,system,zone,process,software,access,control,data,service,concept
IND.2.1 General ICS Component,component,system,ind,industrial,access,maintenance,administrator,addition,operator,mechanism
IND.2.2 Programmable Logic Controller (PLC) ,plc,controller,interface,logic,user,programmable,function,addition,communication,assigned
IND.2.3 Sensors and actuators,sensor,addition,measure,protected,calibration,interface,ind,wireless,procurement,environmental
IND.2.4 Machine,maintenance,machine,access,agreed,ind,protected,defined,technology,builder,service
INF.1 General Building,building,inf,area,officer,access,key,natural,burglary,safety,person
"INF.10 meeting, event and training rooms",room,system,training,inf,confidential,event,addition,presentation,computer,sensitive
INF.2 data center and server room,data,area,fire,regularly,access,planning,power,technical,service,employee
INF.3 Electrical wiring,cable,documentation,supply,inf,power,strip,cabling,wiring,network,functional
INF.4 IT cabling,cabling,connection,cable,documentation,cable,current,network,inf,basically,listening
INF.7 office workplace,room,inf,office,data,employee,staff,locked,access,door,workplace
INF.8 Domestic work place,workplace,document,data,employee,institution,inf,access,system,software,official
INF.9 Mobile Workplace,system,workstation,mobile,employee,addition,environment,inf,user,workplace,third-party
ISMS.1 Security Management,institution,measure,process,management,ism,officer,business,organizational,informed,task
NET.1.1 network architecture and design,network,net,connection,segment,firewall,architecture,separation,internet,element,system
NET.1.2 Network Management,management,network,component,solution,access,logging,authentication,system,infrastructure,secure
NET.2.1 WLAN operation,wlan,access,communication,point,lan,network,addition,infrastructure,system,intrusion
NET.2.2 Wi-Fi usage,wlan,point,policy,user,network,access,radio,user,net,transmitted
NET.3.1 routers and switches,switch,router,network,net,service,administration,policy,protocol,entire,configuration
NET.3.2 Firewall,net,service,network,firewall,system,management,filter,ipv,application,proxy
NET.3.3 VPN,vpn,network,user,net,access,attacker,configuration,client,provider,doe
OPS.1.1.2 Proper IT Administration,system,task,ops,administration,access,administrative,employee,responsibility,measure,area
OPS.1.1.3 Patch and Change Management,management,change,patch,request,software,data,system,business,mechanism,release
OPS.1.1.4 Protection against malicious programs,program,institution,system,file,malicious,virus,product,infection,untrusted,concept
OPS.1.1.5 Logging,logging,data,system,application,ops,relevant,incident,isb,addition,lead
OPS.1.1.6 Software tests and releases,software,release,test,test,tester,inadequate,data,ops,installation,error
OPS.1.2.2 Archiving,archive,data,archiving,head,medium,document,electronic,ops,archived,stored
OPS.1.2.3 Information and media exchange,data,medium,carrier,user,exchange,shipping,system,key,network,encryption
OPS.1.2.4 Telework,teleworking,safety,ops,teleworkers,work,teleworker,computer,software,telework,purpose
OPS.2.1 outsourcing for customers,service,outsourcing,outsourcing,change,project,exist,data,ops,access,lead
OPS.2.4 remote maintenance,remote,maintenance,system,ops,operation,third,data,network,internal,unauthorized
